"Abiotrophia_defectiva" "Acetobacter_indonesiensis" "Acetobacter_sp._108B" "Acetonema_longum" "Acidaminococcus_intestini" "Acidaminococcus_sp._DJF_RP55" "Acidithiobacillus_ferrooxidans" "Acidithiobacillus_thiooxidans" "Acidovorax_caeni" "Acidovorax_sp._98-63833" "Acidovorax_sp._JS42" "Acidovorax_sp._MOLA_542" "Acidovorax_sp._NO-1" "Acidovorax_sp._OS-6" "Acinetobacter_baumannii" "Acinetobacter_bouvetii" "Acinetobacter_brisouii" "Acinetobacter_johnsonii" "Acinetobacter_junii" "Acinetobacter_sp._EH_28" "Acinetobacter_sp._G30" "Acinetobacter_sp._HPC39" "Acinetobacter_sp._SF6" "Acinetobacter_sp._Tpl-26" "Acinetobacter_sp._TS42" "Acinetobacter_tjernbergiae" "Actinobacillus_pleuropneumoniae" "Actinobacillus_porcinus" "Actinomyces_graevenitzii" "Actinomyces_naeslundii" "Actinomyces_odontolyticus" "Actinomyces_radingae" "Actinomyces_sp._C84" "Actinomyces_sp._oral_clone_CT047" "Actinomyces_sp._oral_strain_C29KA" "Actinomyces_sp._oral_strain_Hal-1065" "Actinomyces_turicensis" "Actinomyces_urogenitalis" "Aeromonas_caviae" "Aeromonas_hydrophila" "Aeromonas_veronii" "Aggregatibacter_segnis" "Akkermansia_muciniphila" "Alicyclobacillus_sp._AYTae-33" "Alicyclobacillus_sp._K1" "Alicyclobacillus_tolerans" "Alistipes_finegoldii" "Alistipes_onderdonkii" "Alistipes_putredinis" "Alistipes_sp._DJF_B185" "Alistipes_sp._EBA6-25cl2" "Alistipes_sp._NML05A004" "Allisonella_histaminiformans" "Anaerococcus_hydrogenalis" "Anaerococcus_vaginalis" "Anaeroglobus_geminatus" "Anaerostipes_caccae" "Anaerotruncus_colihominis" "Anaerovibrio_lipolyticus" "Anoxybacillus_flavithermus" "Arcobacter_butzleri" "Atopobium_parvulum" "Atopobium_rimae" "Bacillus_megaterium" "Bacillus_sp._ANL-isoa2" "Bacillus_sp._IIPON6" "Bacillus_sp._R1_8_cr" "Bacillus_subtilis" "Bacillus_thuringiensis" "Bacteroides_acidifaciens" "Bacteroides_caccae" "Bacteroides_coprocola" "Bacteroides_coprophilus" "Bacteroides_finegoldii" "Bacteroides_fragilis" "Bacteroides_gallinarum" "Bacteroides_massiliensis" "Bacteroides_nordii" "Bacteroides_ovatus" "Bacteroides_plebeius" "Bacteroides_sp._ASF519" "Bacteroides_sp._B2" "Bacteroides_sp._BL14" "Bacteroides_sp._CB2" "Bacteroides_sp._CB53" "Bacteroides_sp._CJ78" "Bacteroides_sp._CO11" "Bacteroides_sp._CO58" "Bacteroides_sp._CS27" "Bacteroides_sp._D8" "Bacteroides_sp._DJF_B097" "Bacteroides_sp._DSM_12148" "Bacteroides_sp._EBA1-2" "Bacteroides_sp._EBA5-17" "Bacteroides_sp._XB12B" "Bacteroides_sp._XB44A" "Bacteroides_sp._XO77B42" "Bacteroides_stercoris" "Bacteroides_thetaiotaomicron" "Bacteroides_uniformis" "Bacteroides_vulgatus" "Bacteroides_xylanisolvens" "Barnesiella_sp._EBA4-14" "Bifidobacterium_adolescentis" "Bifidobacterium_angulatum" "Bifidobacterium_bifidum" "Bifidobacterium_breve" "Bifidobacterium_catenulatum" "Bifidobacterium_longum" "Bifidobacterium_ruminantium" "Bifidobacterium_simiae" "Bifidobacterium_sp._CB38" "Bifidobacterium_sp._h12" "Bifidobacterium_sp._oral_clone_5RH-30" "Bilophila_wadsworthia" "Blautia_coccoides" "Blautia_hydrogenotrophica" "Blautia_wexlerae" "Brachybacterium_sp._HC15" "Brachyspira_aalborgi" "Brachyspira_pilosicoli" "Brachyspira_sp._HIS5" "Bradyrhizobium_elkanii" "Bradyrhizobium_japonicum" "Bradyrhizobium_sp._Is-C060" "Brenneria_rubrifaciens" "Brevundimonas_sp._N5" "Burkholderia_pyrrocinia" "Butyrivibrio_crossotus" "Butyrivibrio_fibrisolvens" "Campylobacter_coli" "Campylobacter_concisus" "Campylobacter_curvus" "Campylobacter_hominis" "Campylobacter_hyointestinalis" "Campylobacter_jejuni" "Campylobacter_lari" "Campylobacter_peloridis" "Campylobacter_showae" "Campylobacter_sp._CH2225" "Campylobacter_sp._oral_clone_BB120" "Campylobacter_sp._oral_clone_HB035" "Campylobacter_upsaliensis" "Catenibacterium_mitsuokai" "Caulobacter_sp._WTH_01" "Cedecea_lapagei" "Chryseobacterium_anthropi" "Chryseobacterium_bovis" "Chryseobacterium_gregarium" "Chryseobacterium_hominis" "Chryseobacterium_sp._PC_IW_30" "Chryseobacterium_sp._R-31653" "Citrobacter_amalonaticus" "Citrobacter_farmeri" "Citrobacter_freundii" "Citrobacter_koseri" "Citrobacter_sedlakii" "Citrobacter_sp._F3-1" "Citrobacter_sp._I91-3" "Citrobacter_sp._SVUB3" "Clostridium_aldenense" "Clostridium_aminophilum" "Clostridium_bartlettii" "Clostridium_beijerinckii" "Clostridium_bifermentans" "Clostridium_bolteae" "Clostridium_butyricum" "Clostridium_celerecrescens" "Clostridium_cellulovorans" "Clostridium_citroniae" "Clostridium_clostridioforme" "Clostridium_crotonatovorans" "Clostridium_difficile" "Clostridium_disporicum" "Clostridium_glycolicum" "Clostridium_glycyrrhizinilyticum" "Clostridium_hathewayi" "Clostridium_lactatifermentans" "Clostridium_lavalense" "Clostridium_leptum" "Clostridium_lituseburense" "Clostridium_metallolevans" "Clostridium_neonatale" "Clostridium_nexile" "Clostridium_paraputrificum" "Clostridium_perfringens" "Clostridium_quinii" "Clostridium_saccharobutylicum" "Clostridium_saccharolyticum" "Clostridium_scindens" "Clostridium_sordellii" "Clostridium_sp." "Clostridium_sp._10806" "Clostridium_sp._14505" "Clostridium_sp._14774" "Clostridium_sp._75064" "Clostridium_sp._A9" "Clostridium_sp._ADS23" "Clostridium_sp._B915-1" "Clostridium_sp._C01-2409" "Clostridium_sp._C9" "Clostridium_sp._CITR8" "Clostridium_sp._CJ66" "Clostridium_sp._CS4" "Clostridium_sp._DF2C22" "Clostridium_sp._E-16" "Clostridium_sp._EBD" "Clostridium_sp._EG1" "Clostridium_sp._enrichment_culture_clone_MB3_7" "Clostridium_sp._FA2/18" "Clostridium_sp._FRC_Cl1" "Clostridium_sp._ID5" "Clostridium_sp._ID6" "Clostridium_sp._MLG392" "Clostridium_sp._MLG480" "Clostridium_sp._NB17" "Clostridium_sp._NML_04A032" "Clostridium_sp._PPf35L1" "Clostridium_sp._RT8" "Clostridium_sp._TO-931" "Clostridium_sp._U42" "Clostridium_sp._U523B3" "Clostridium_sp._VeCb10" "Clostridium_sp._zx7" "Clostridium_subterminale" "Clostridium_symbiosum" "Clostridium_thiosulfatireducens" "Clostridium_xylanolyticum" "Clostridium_xylanovorans" "Cluster_III_of_the_termite_bacteroides_symbiont" "Collinsella_aerofaciens" "Collinsella_intestinalis" "Collinsella_sp._CB20" "Collinsella_sp._HA6" "Comamonas_kerstersii" "Comamonas_nitrativorans" "Comamonas_odontotermitis" "Comamonas_sp._EB172" "Comamonas_sp._XJ-L79" "Comamonas_terrigena" "Coprococcus_catus" "Coprococcus_comes" "Coprococcus_eutactus" "Coprococcus_sp._DJF_B005" "Coriobacterium_sp._CCUG_33917" "Coriobacterium_sp._CCUG_33918" "Corynebacterium_amycolatum" "Corynebacterium_jeikeium" "Corynebacterium_propinquum" "Corynebacterium_pseudogenitalium" "Corynebacterium_singulare" "Corynebacterium_sp._LJY6" "Cronobacter_muytjensii" "Cytophaga_sp._SSL03" "Dechloromonas_sp._PC1" "Deinococcus_geothermalis" "Delftia_sp._H213" "Delftia_tsuruhatensis" "Desulfomonas_oviles" "Desulfotomaculum_sp._CYP9" "Desulfotomaculum_sp._Iso-W2" "Dialister_pneumosintes" "Dialister_propionicifaciens" "Dialister_sp._E2_20" "Dialister_sp._GBA27" "Dialister_sp._oral_clone_9N-1" "Dialister_sp._oral_clone_9N-7" "Dietzia_sp._E1" "Dietzia_sp._PmeaMuc17" "Dolosigranulum_pigrum" "Dorea_longicatena" "Edwardsiella_ictaluri" "Eggerthella_lenta" "Eggerthella_sp._SDG-2" "Eikenella_corrodens" "Enterobacter_aerogenes" "Enterobacter_cancerogenus" "Enterobacter_cloacae" "Enterobacter_hormaechei" "Enterobacter_pyrinus" "Enterobacter_sp._230604/c" "Enterobacter_sp._BR-26" "Enterobacter_sp._C49" "Enterobacter_sp._CRRI_3" "Enterobacter_sp._GA48" "Enterobacter_sp._Lhl-3" "Enterobacter_sp._NMAN11" "Enterobacter_sp._WAB1915" "Enterobacter_sp._Y5" "Enterococcus_asini" "Enterococcus_canis" "Enterococcus_cecorum" "Enterococcus_faecalis" "Enterococcus_faecium" "Enterococcus_gallinarum" "Enterococcus_gilvus" "Enterococcus_italicus" "Enterococcus_lactis" "Enterococcus_raffinosus" "Enterococcus_sp._BBDP57" "Enterococcus_sp._L2" "Enterococcus_sp._LG1" "Enterococcus_sp._LV_09" "Enterococcus_sp._UNK1" "Erwinia_chrysanthemi" "Erwinia_sp._DH30" "Escherichia_albertii" "Escherichia_coli" "Escherichia_sp._EMB_210" "Escherichia_sp._oral_clone_3RH-30" "Escherichia_sp._SWM_Isolation_4" "Escherichia_vulneris" "Eubacterium_brachy" "Eubacterium_contortum" "Eubacterium_desmolans" "Eubacterium_eligens" "Eubacterium_hallii" "Eubacterium_infirmum" "Eubacterium_limosum" "Eubacterium_ramulus" "Eubacterium_rangiferina" "Eubacterium_rectale" "Eubacterium_siraeum" "eubacterium_sp._17-3" "Eubacterium_sp._cL-10-1-3" "Eubacterium_sp._CS1_Van" "Eubacterium_sp._oral_clone_DO016" "Eubacterium_tenue" "Eubacterium_ventriosum" "Faecalibacterium_prausnitzii" "Faecalibacterium_sp._DJF_VR20" "Finegoldia_magna" "Flavonifractor_plautii" "Fusobacterium_gonidiaformans" "Fusobacterium_nucleatum" "Fusobacterium_periodonticum" "Fusobacterium_sp._CO5" "Fusobacterium_sp._CO6" "Fusobacterium_sp._DJF_B100" "Fusobacterium_sp._HFU1" "Fusobacterium_sp._OMZ_982" "Fusobacterium_sp._oral_clone_BP2-65" "Fusobacterium_sp._oral_clone_BS011" "Fusobacterium_sp._oral_clone_EX123" "Fusobacterium_varium" "Granulicatella_adiacens" "Granulicatella_elegans" "Granulicatella_sp._oral_clone_ASCG05" "Haemophilus_ducreyi" "Haemophilus_genomosp._P2_oral_clone_MB3_C24" "Haemophilus_haemolyticus" "Haemophilus_influenzae" "Haemophilus_parainfluenzae" "Haemophilus_sp._oral_clone_BJ021" "Haemophilus_sp._oral_clone_BP2-46" "Haemophilus_sp._oral_clone_BP2-50" "Hafnia_sp._270(114zx)" "Helicobacter_cinaedi" "Helicobacter_ganmani" "Helicobacter_pylori" "Helicobacter_sp._Flexispira_taxon_7" "Helicobacter_sp._WB2F" "Helicobacter_trogontum" "Hydrogenophaga_sp._AH-24" "Hydrogenophilus_denitrificans" "Kingella_denitrificans" "Kingella_oralis" "Klebsiella_granulomatis" "Klebsiella_oxytoca" "Klebsiella_pneumoniae" "Klebsiella_sp._MYC" "Klebsiella_sp._OC-B2-2" "Klebsiella_sp._WBUK3" "Klebsiella_sp._XW111" "Kluyvera_ascorbata" "Kocuria_marina" "Kocuria_sp._RM13Y" "Kocuria_sp._SCB58" "Kocuria_sp._TS13" "Kribbia_sp._JL1069" "Lachnospira_multipara" "Lachnospira_pectinoschiza" "Lactobacillus_acidophilus" "Lactobacillus_agilis" "Lactobacillus_animalis" "Lactobacillus_antri" "Lactobacillus_casei" "Lactobacillus_crispatus" "Lactobacillus_delbrueckii" "Lactobacillus_fermentum" "Lactobacillus_gasseri" "Lactobacillus_gastricus" "Lactobacillus_iners" "Lactobacillus_johnsonii" "Lactobacillus_kitasatonis" "Lactobacillus_mucosae" "Lactobacillus_oris" "Lactobacillus_panis" "Lactobacillus_pontis" "Lactobacillus_reuteri" "Lactobacillus_rhamnosus" "Lactobacillus_sakei" "Lactobacillus_salivarius" "Lactobacillus_sp._Autruche_4" "Lactobacillus_sp._BBDP73" "Lactobacillus_sp._BJ4-6B" "Lactobacillus_sp._DJF_RP24" "Lactobacillus_sp._DumLac44" "Lactobacillus_sp._KLDS_1.0701" "Lactobacillus_sp._KLDS_1.0713" "Lactobacillus_sp._KLDS_1.0718" "Lactobacillus_sp._KLDS_1.0719" "Lactobacillus_sp._RA2113" "Lactobacillus_sp._TSK_G32-2" "Lactobacillus_taiwanensis" "Lactobacillus_vaginalis" "Lactococcus_garvieae" "Lactococcus_lactis" "Lactococcus_plantarum" "Lactococcus_raffinolactis" "Lactococcus_sp._D124" "Lactococcus_sp._G121" "Lactococcus_sp._G22" "Lautropia_sp._oral_clone_AP009" "Lawsonia_intracellularis" "Leeia_oryzae" "[Leptotrichia]_amnionii" "Leptotrichia_genomosp._C1" "Leptotrichia_sp." "Leptotrichia_sp._oral_clone_FP036" "Leuconostoc_citreum" "Leuconostoc_fallax" "Leuconostoc_holzapfelii" "Leuconostoc_lactis" "Leuconostoc_mesenteroides" "Leuconostoc_pseudomesenteroides" "Listeria_sp._102" "Lysinibacillus_sphaericus" "Macrococcus_caseolyticus" "Megamonas_funiformis" "Megamonas_rupellensis" "Megasphaera_elsdenii" "Megasphaera_genomosp._C1" "Megasphaera_hominis" "Megasphaera_micronuciformis" "Megasphaera_sp._TrE9262" "Methylobacterium_organophilum" "Methylobacterium_sp._MM10" "Methylovorus_sp._MP618" "Microbacterium_sp._A3" "Microbacterium_sp._Aed05" "Micrococcus_luteus" "Micrococcus_sp._g5-1" "Microvirgula_aerodenitrificans" "Mitsuokella_sp._DJF_RR21" "Mitsuokella_sp._DJF_VR02k1" "Moraxella_catarrhalis" "Moraxella_sp._Morax._M1" "Morganella_morganii" "Moryella_indoligenes" "Neisseria_cinerea" "Neisseria_elongata" "Neisseria_lactamica" "Neisseria_meningitidis" "Neisseria_mucosa" "Neisseria_sp._C112" "Neisseria_sp._oral_clone_AP060" "Neisseria_sp._oral_clone_BP2-82" "Neisseria_sp._TM10_1" "no_match" "Odoribacter_splanchnicus" "Olsenella_sp._A2" "Olsenella_sp._S13-10" "Oribacterium_sinus" "Oxalobacter_formigenes" "Paenibacillus_xylanilyticus" "Pantoea_agglomerans" "Pantoea_sp._J1-13-7a" "Pantoea_sp._Nj-40" "Pantoea_sp._RL-2006" "Parabacteroides_distasonis" "Parabacteroides_goldsteinii" "Parabacteroides_merdae" "Parabacteroides_sp._DJF_B084" "Parabacteroides_sp._DJF_B086" "Paracoccus_sp._KS-11" "Paracoccus_sp._TJD782" "Pectobacterium_cacticida" "Pectobacterium_cypripedii" "Pediococcus_acidilactici" "Pelomonas_puraquae" "Pelomonas_saccharophila" "Peptoniphilus_asaccharolyticus" "Peptoniphilus_duerdenii" "Peptoniphilus_harei" "Peptostreptococcus_anaerobius" "Peptostreptococcus_sp._oral_clone_BP1-18" "Peptostreptococcus_sp._oral_clone_HE064" "Peptostreptococcus_stomatis" "Phascolarctobacterium_faecium" "Plesiomonas_sp._T1N1D03" "Porphyromonas_bennonis" "Porphyromonas_endodontalis" "Porphyromonas_sp._oral_clone_CW034" "Porphyromonas_uenonis" "Prevotella_aff._ruminicola_Tc2-24" "Prevotella_bergensis" "Prevotella_bivia" "Prevotella_bryantii" "Prevotella_buccae" "Prevotella_buccalis" "Prevotella_copri" "Prevotella_corporis" "Prevotella_disiens" "Prevotella_falsenii" "Prevotella_histicola" "Prevotella_intermedia" "Prevotella_loescheii" "Prevotella_maculosa" "Prevotella_melaninogenica" "Prevotella_nigrescens" "Prevotella_oulorum" "Prevotella_pallens" "Prevotella_ruminicola" "Prevotella_salivae" "Prevotella_sp." "Prevotella_sp._BI-42" "Prevotella_sp._DJF_B112" "Prevotella_sp._DJF_B116" "Prevotella_sp._DJF_LS16" "Prevotella_sp._DJF_LS17" "Prevotella_sp._DJF_RP53" "Prevotella_sp._HY-36-2" "Prevotella_sp._oral_clone_AO009" "Prevotella_sp._oral_clone_BP1-16" "Prevotella_sp._oral_clone_BP1-28" "Prevotella_sp._oral_clone_BP2-60" "Prevotella_sp._oral_clone_BU035" "Prevotella_sp._oral_clone_DO014" "Prevotella_sp._oral_clone_DO027" "Prevotella_sp._oral_clone_F045" "Prevotella_sp._oral_clone_FU048" "Prevotella_sp._oral_clone_GI032" "Prevotella_sp._oral_clone_HB034" "Prevotella_sp._oral_clone_ID019" "Prevotella_sp._oral_clone_IK053" "Prevotella_sp._oral_clone_P4PB_83_P2" "Prevotella_stercorea" "Prevotella_tannerae" "Prevotella_timonensis" "Prevotella_veroralis" "Propionibacterium_acnes" "Propionibacterium_sp._V07/12348" "Proteus_mirabilis" "Providencia_alcalifaciens" "Pseudobutyrivibrio_ruminis" "Pseudobutyrivibrio_xylanivorans" "Pseudoflavonifractor_capillosus" "Pseudomonas_brenneri" "Pseudomonas_jessenii" "Pseudomonas_putida" "Pseudomonas_sp._BF.70" "Pseudomonas_stutzeri" "Pseudoxanthomonas_taiwanensis" "Ralstonia_mannitolilytica" "Ralstonia_pickettii" "Ralstonia_sp._CS10" "Ralstonia_sp._J1-22-2" "Ralstonia_sp._WTW_02" "Raoultella_ornithinolytica" "Raoultella_sp._k4-w" "Rhizobium_sp._R-31762" "Rhodobacter_sp._DQ12-45T" "Robinsoniella_peoriensis" "Roseburia_cecicola" "Roseburia_faecis" "Roseburia_hominis" "Roseburia_intestinalis" "Roseburia_sp._DJF_RR73" "Roseburia_sp._DJF_VR77" "Rothia_mucilaginosa" "Rothia_sp._C167" "Ruminococcus_albus" "Ruminococcus_bromii" "Ruminococcus_callidus" "Ruminococcus_flavefaciens" "Ruminococcus_gnavus" "Ruminococcus_lactaris" "Ruminococcus_obeum" "Ruminococcus_sp._25F7" "Ruminococcus_sp._CJ60" "Ruminococcus_sp._CO27" "Ruminococcus_sp._CO28" "Ruminococcus_sp._CO47" "Ruminococcus_sp._CO7" "Ruminococcus_sp._CS1" "Ruminococcus_sp._CS6" "Ruminococcus_sp._DJF_VR52" "Ruminococcus_sp._DJF_VR66" "Ruminococcus_sp._DJF_VR87" "Ruminococcus_sp._END-1" "Ruminococcus_sp._ID8" "Ruminococcus_sp._KKA_Seq234" "Ruminococcus_sp._M10" "Ruminococcus_sp._M22" "Ruminococcus_sp._M76" "Ruminococcus_sp._YE58" "Ruminococcus_sp._YE71" "Salmonella_bongori" "Salmonella_enterica" "Sarcina_ventriculi" "Schlegelella_thermodepolymerans" "Sedimentibacter_sp._enrichment_culture_clone_MB2_218" "Selenomonas_bovis" "Selenomonas_ruminantium" "Selenomonas_sp._oral_clone_EW084" "Selenomonas_sp._oral_clone_GI064" "Selenomonas_sp._oral_clone_P4PA_36_P2" "Serratia_marcescens" "Serratia_sp._DS001" "Serratia_sp._TW-1" "Shigella_boydii" "Shigella_sonnei" "Shigella_sp._121402" "Shigella_sp._DBC-1" "Solobacterium_moorei" "Sphingomonas_aquatilis" "Sphingomonas_parapaucimobilis" "Sphingomonas_sp._104NP17" "Sphingomonas_sp._A7" "Staphylococcus_aureus" "Staphylococcus_epidermidis" "Staphylococcus_haemolyticus" "Staphylococcus_hominis" "Staphylococcus_pasteuri" "Staphylococcus_sp._CTSP26" "Stenotrophomonas_maltophilia" "Streptobacillus_moniliformis" "Streptococcus_agalactiae" "Streptococcus_alactolyticus" "Streptococcus_anginosus" "Streptococcus_australis" "Streptococcus_caballi" "Streptococcus_constellatus" "Streptococcus_cristatus" "Streptococcus_dysgalactiae" "Streptococcus_equinus" "Streptococcus_gallinaceus" "Streptococcus_gordonii" "Streptococcus_infantis" "Streptococcus_intermedius" "Streptococcus_macedonicus" "Streptococcus_mitis" "Streptococcus_mutans" "Streptococcus_oralis" "Streptococcus_parasanguinis" "Streptococcus_parauberis" "Streptococcus_pasteurianus" "Streptococcus_peroris" "Streptococcus_pneumoniae" "Streptococcus_pseudopneumoniae" "Streptococcus_salivarius" "Streptococcus_sanguinis" "Streptococcus_sinensis" "Streptococcus_sobrinus" "Streptococcus_sp._05-7618" "Streptococcus_sp._10aMclG2" "Streptococcus_sp._10aVMg2" "Streptococcus_sp._11aTha1" "Streptococcus_sp._13aVMg2" "Streptococcus_sp._15aMclG2" "Streptococcus_sp._27284-01" "Streptococcus_sp._C101" "Streptococcus_sp._C151" "Streptococcus_sp._C163" "Streptococcus_sp._C78" "Streptococcus_sp._C90" "Streptococcus_sp._CB1" "Streptococcus_sp._M62" "Streptococcus_sp._oral_clone_AG008" "Streptococcus_sp._oral_clone_ASB02" "Streptococcus_sp._oral_clone_ASCA03" "Streptococcus_sp._oral_clone_ASCC01" "Streptococcus_sp._oral_clone_ASCC04" "Streptococcus_sp._oral_clone_ASCC05" "Streptococcus_sp._oral_clone_ASCE06" "Streptococcus_sp._oral_clone_ASCE09" "Streptococcus_sp._oral_clone_ASCF09" "Streptococcus_sp._oral_clone_ASCG04" "Streptococcus_sp._oral_clone_BP1-49" "Streptococcus_sp._oral_clone_BP1-66" "Streptococcus_sp._oral_clone_BP2-2" "Streptococcus_sp._oral_clone_BP2-25" "Streptococcus_sp._oral_clone_BP2-6" "Streptococcus_sp._oral_clone_BP2-80" "Streptococcus_sp._oral_clone_BP2-90" "Streptococcus_sp._oral_clone_BP2-93" "Streptococcus_sp._oral_clone_DN025" "Streptococcus_sp._oral_clone_DP009" "Streptococcus_sp._oral_clone_FP064" "Streptococcus_sp._oral_clone_MCE7_144" "Streptococcus_sp._oral_clone_P4PA_13_P3" "Streptococcus_sp._oral_clone_P4PA_30_P4" "Streptococcus_sp._oral_strain_T4-E3" "Streptococcus_sp._W27" "Streptococcus_sp._W38" "Streptococcus_sp._W65" "Streptococcus_thermophilus" "Streptococcus_uberis" "Streptococcus_vestibularis" "Succinivibrio_dextrinosolvens" "Sutterella_parvirubra" "Sutterella_wadsworthensis" "Thermus_aquaticus" "Trabulsiella_guamensis" "Treponema_succinifaciens" "Turicibacter_sanguinis" "Varibaculum_cambriense" "Veillonella_atypica" "Veillonella_caviae" "Veillonella_dispar" "Veillonella_genomosp._P1_oral_clone_MB5_P17" "Veillonella_montpellierensis" "Veillonella_parvula" "Veillonella_ratti" "Veillonella_rogosae" "Veillonella_sp._ADV_360.00" "Veillonella_sp._HF9" "Veillonella_sp._MY-P9" "Veillonella_sp._oral_clone_1R-28" "Veillonella_sp._oral_clone_ASCA08" "Veillonella_sp._oral_clone_ASCB03" "Veillonella_sp._oral_clone_ASCG02" "Veillonella_sp._oral_clone_BP2-38" "Veillonella_sp._oral_clone_BP2-87" "Veillonella_sp._oral_clone_R13" "Veillonella_sp._oral_clone_R4" "Veillonella_sp._oral_clone_VeillC8" "Veillonella_sp._oral_clone_VeillD5" "Veillonella_sp._oral_clone_VeillE4" "Veillonella_sp._oral_clone_VeillF12" "Veillonella_sp._oral_clone_VeillG1" "Veillonella_sp._oral_clone_VeillG4" "Veillonella_sp._oral_clone_VeillG9" "Veillonella_sp._oral_clone_VeillH4" "Veillonella_sp._oral_clone_VeillI7" "Vibrio_cholerae" "Vogesella_indigofera" "Vogesella_sp._u31" "Weissella_cibaria" "Weissella_confusa" "Weissella_paramesenteroides" "Weissella_sp._KLDS_7.0701" "Yersinia_sp._SL0604"
"X100259" 0 0 0 0 2.8073549220576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3.32192809488736 0 0 0 0 1 0 0 0 0 0 2.32192809488736 0 0 0 0 0 0 0 0 0 0 1.58496250072116 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.24792751344359 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 3.32192809488736 3.4594316186373 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 2.58496250072116 3.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3.8073549220576 0 1 0 0 0 0 0 0 0 0 4 0 0 1 0 3.70043971814109 1 0 0 0 0 0 0 0 1 2.8073549220576 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.53138146051631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 5.93073733756289 0 0 0 0 0 1 2 0 0 0 0 1 0 1.58496250072116 0 0 0 0 0 0 0 6.18982455888002 5.75488750216347 0 0 0 2 0 0 2.8073549220576 0 0 0 0 0 0 0 3.8073549220576 3.16992500144231 4.85798099512757 0 0 1 0 5.32192809488736 0 3.8073549220576 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.9541963103869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.58496250072116 0 0 0 0 0 0 0 0 0 0 0 0 5.24792751344359 0 0 0 6 0 0 0 0 0 0 0 0 0 1 8.49585502688717 7.09803208296053 7.99435343685886 6.2667865406949 0 4.95419631038687 2.8073549220576 0 0 3 3.32192809488736 0 0 0 0 0 0 0 0 0 2.58496250072116 8.65105169117893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1.58496250072116 0 2.32192809488736 0 0 0 5.35755200461808 5.28540221886225 0 0 0 0 3.4594316186373 0 1 3.58496250072116 0 1 0 0 0 0 1 2.32192809488736 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32192809488736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.8073549220576 0 0 0 0 0 2 0 0 1.58496250072116 1.58496250072116 0 3.58496250072116 2 2 3 0 0 1 0 0 7 2 0 0 0 0 0 0 5.4262647547021 0 0 2.8073549220576 1 1.58496250072116 0 0 0 0 0 0 0 3.58496250072116 0 0 0 4.24792751344359 0 0 1.58496250072116 0 0 1 0 0 1 0 0 0 0 0 0 0 2.32192809488736 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2.58496250072116 0 0 0 0 3 0 4.08746284125034 0 3.58496250072116 0 0 0 0 0 0 0 0 0 1.58496250072116 1.58496250072116 3 0 0 0 1 0 0 0 0 0 1.58496250072116 0 0 0 0
